Date,Open,High,Low,Close,Volume
2022-09-07,7566.290388875933,7680.93115234375,7566.290388875933,7680.93115234375,117931700
2022-09-08,7703.859234655689,7795.571844592066,7658.0029296875,7658.0029296875,132777400
2022-09-09,7795.571915811567,7795.571915811567,7589.218541569497,7680.93115234375,91234600
2022-09-12,7635.074846956623,7726.787457730877,7635.074846956623,7680.93115234375,52395300
2022-09-13,7680.931564733779,7864.356796130407,7680.931564733779,7818.50048828125,124485200
2022-09-14,7680.931015912224,7933.1406910615815,7680.931015912224,7795.57177734375,116642400
2022-09-15,7795.573409598214,8139.495765904018,7795.573409598214,8024.85498046875,190404800
2022-09-16,7978.998358912722,8001.926515116495,7749.716796875,7749.716796875,363127600
2022-09-19,7772.64356033237,8024.853233381503,7749.715408236994,7933.140625,102530600
2022-09-20,7841.42822265625,7933.140833447552,7841.42822265625,7841.42822265625,89238400
2022-09-21,7818.499367682983,7887.283819598082,7726.786765129516,7772.64306640625,90933700
2022-09-22,7680.930463852784,7818.499367682983,7680.930463852784,7772.64306640625,61908500
2022-09-23,7680.93115234375,7772.643763118004,7680.93115234375,7680.93115234375,60567600
2022-09-26,7520.434694918397,7795.572549610533,7520.434694918397,7726.7880859375,106228200
2022-09-27,7680.930940559112,7749.715396743223,7612.146484375,7612.146484375,89567100
2022-09-28,7566.291217975789,7726.7883044177,7566.291217975789,7635.07568359375,89153400
2022-09-29,7635.074846956623,7749.7156104244405,7635.074846956623,7680.93115234375,62643700
2022-09-30,7680.931153771473,7864.356375354076,7589.218542980172,7841.42822265625,176524800
2022-10-03,7749.71547277114,7818.499929630056,7749.71547277114,7795.57177734375,115079600
2022-10-04,7818.500069958425,7910.212680749726,7818.500069958425,7841.42822265625,80524500
2022-10-05,7818.501265486317,7841.429421690089,7726.788640671228,7749.716796875,63788000
2022-10-06,7772.6443950528555,7795.572549610533,7726.7880859375,7726.7880859375,43967400
2022-10-07,7635.074845476849,7680.931150855088,7520.43408203125,7520.43408203125,112043400
2022-10-10,7474.577572006778,7680.930940559112,7451.649419945406,7612.146484375,80238200
2022-10-11,7520.4342211174235,7612.146833570076,7474.577914891098,7566.29052734375,64060000
2022-10-12,7520.434907563814,7635.07568359375,7497.506752357827,7635.07568359375,47569700
2022-10-13,7589.21875,7680.931363293052,7589.21875,7589.21875,62282800
2022-10-14,7612.146833570076,7658.003139796401,7566.290527343749,7566.29052734375,70642900
2022-10-17,7566.290527343749,7612.146833570076,7497.506068004261,7566.29052734375,56387500
2022-10-18,7589.21833231363,7772.643548804594,7566.290180252259,7612.146484375,85665300
2022-10-19,7566.290596676738,7658.003209969788,7543.362443353474,7589.21875,66753500
2022-10-20,7566.290254480698,7795.57177734375,7566.290254480698,7795.57177734375,91812300
2022-10-21,7749.715408236994,8001.925081286127,7749.715408236994,7933.140625,122777800
2022-10-24,8024.852486942591,8162.42138671875,8001.924336979898,8162.42138671875,89416500
2022-10-25,8093.63783281699,8139.494137818786,7978.9970703125,7978.9970703125,84696300
2022-10-26,7910.212680749726,7933.140833447552,7841.42822265625,7841.42822265625,98962100
2022-10-27,7841.428155307112,7978.9970703125,7841.428155307112,7978.9970703125,77003400
2022-10-28,7933.142352120536,8024.85498046875,7933.142352120536,8024.85498046875,84980600
2022-10-31,8116.566758589311,8116.566758589311,8047.782294533469,8070.71044921875,138922800
2022-11-01,8254.135686700994,8254.135686700994,8001.925985162908,8070.71044921875,118118400
2022-11-02,8070.711294642857,8093.63945172991,8001.9268233816965,8024.85498046875,68323600
2022-11-03,7978.997830477628,8093.63860390403,7978.997830477628,8070.71044921875,81856300
2022-11-04,8047.78076171875,8070.708912037037,7956.068160445602,8047.78076171875,84458300
2022-11-07,8001.926119184763,8116.56689453125,7956.069809046168,8116.56689453125,94794000
2022-11-08,8116.567608816965,8139.495765904018,8001.9268233816965,8024.85498046875,42525500
2022-11-09,7956.070352387764,8139.49560546875,7956.070352387764,8139.49560546875,96599500
2022-11-10,8001.925985162908,8070.710449218749,8001.925985162908,8070.71044921875,89463000
2022-11-11,8162.423204669844,8185.351359739141,8093.638739461952,8116.56689453125,59597900
2022-11-14,8139.495765904018,8162.423922991072,8024.85498046875,8024.85498046875,49208200
2022-11-15,8047.782294533469,8116.566758589311,8024.854139848188,8070.71044921875,59092900
2022-11-16,7910.212331372638,7956.068634742915,7841.427876317224,7887.2841796875,143424800
2022-11-17,7910.213164845988,8093.638397654011,7887.285010744986,8001.92578125,72679800
2022-11-18,8001.924604118714,8162.421659215652,8001.924604118714,8093.63720703125,83556900
2022-11-21,8139.494705856017,8162.42285995702,8001.92578125,8001.92578125,35901000
2022-11-22,8162.42138671875,8208.277686644136,8116.565086793364,8162.42138671875,84684200
2022-11-23,8162.423762103874,8231.208232009243,8139.49560546875,8139.49560546875,84642100
2022-11-24,8231.20758734809,8254.1357421875,8208.279432508682,8254.1357421875,53520800
2022-11-25,8254.13518454039,8254.13518454039,8162.42257137883,8231.20703125,75048300
2022-11-28,8299.990650969528,8345.846952908587,8231.206198060941,8277.0625,96209700
2022-11-29,8231.20703125,8322.91964441156,8185.35072466922,8231.20703125,91562100
2022-11-30,8139.494812668011,8620.986055107527,8116.566658266129,8529.2734375,644359600
2022-12-01,8506.345445421008,8575.129909939236,8254.1357421875,8254.1357421875,155775400
2022-12-02,8194.2880859375,8263.341075425737,8194.2880859375,8194.2880859375,130982100
2022-12-05,8102.21785968661,8194.288517183048,8079.2001953125,8079.2001953125,114656300
2022-12-06,8033.166195740274,8056.183863922911,7895.060186644453,7987.130859375,180553800
2022-12-07,7826.007015070267,7895.060018144416,7779.9716796875,7779.9716796875,229308700
2022-12-08,7710.918019014246,7895.059344841452,7687.900353285846,7826.00634765625,172590100
2022-12-09,7826.007055165816,7918.077726403061,7779.971719547194,7895.06005859375,90851300
2022-12-12,7849.025240492547,8010.14892578125,7802.989901838631,8010.14892578125,102851800
2022-12-13,7941.095917800378,8010.14892578125,7872.0429098195045,8010.14892578125,104580200
2022-12-14,7918.0765738224645,8010.147231657609,7849.023580446105,7941.09423828125,118164300
2022-12-15,7895.059344841452,7918.077010569853,7826.00634765625,7826.00634765625,113255700
2022-12-16,7756.953963878543,7964.112971815952,7733.936296329942,7918.07763671875,181516700
2022-12-19,7964.1123046875,8010.147635928468,7918.076973446532,7964.1123046875,67482900
2022-12-20,7872.042390784439,7964.113062021684,7872.042390784439,7895.06005859375,41243700
2022-12-21,7918.07785482709,8010.148527557637,7895.060186644453,7987.130859375,33617700
2022-12-22,7964.113062021684,7987.130729830995,7895.06005859375,7895.06005859375,59591500
2022-12-23,7849.024013384651,7895.059344841452,7826.00634765625,7826.00634765625,47393000
2022-12-26,7826.007055165816,7941.095394212372,7826.007055165816,7895.06005859375,20495900
2022-12-27,7918.07763671875,7964.112971815952,7895.059969170149,7918.07763671875,27193800
2022-12-28,7964.1123046875,7964.1123046875,7872.041642205563,7964.1123046875,40420200
2022-12-29,7849.024722975128,7918.077726403061,7826.007055165816,7895.06005859375,47020900
2022-12-30,7895.060148540296,7964.113152754934,7872.04248046875,7872.04248046875,44681400
2023-01-02,7895.060148540296,7918.077816611842,7826.0071443256575,7872.04248046875,10653900
2023-01-03,7872.04248046875,7918.077816611842,7849.024812397203,7872.04248046875,27399100
2023-01-04,7849.024550021052,7895.0598846252815,7687.90087890625,7687.90087890625,90918800
2023-01-05,7687.900745738636,7710.918412642045,7503.759410511363,7595.830078125,128838500
2023-01-06,7457.723903426205,7664.8829007436,7457.723903426205,7641.865234375,69286600
2023-01-09,7664.883341230585,7779.9716796875,7664.883341230585,7779.9716796875,86916900
2023-01-10,7733.935851490825,7756.9535177155,7503.759189244075,7526.77685546875,101759100
2023-01-11,7411.6886989182685,7503.759365985577,7365.653365384615,7480.74169921875,96069100
2023-01-12,7503.759189244075,7618.847520367451,7480.7415230194,7526.77685546875,103804600
2023-01-13,7503.759140867624,7526.776806943905,7388.670810486219,7411.6884765625,119748200
2023-01-16,7411.688129074003,7549.794119056748,7411.688129074003,7503.7587890625,105710700
2023-01-17,7526.777295361768,7710.918635921077,7503.759627791855,7664.88330078125,88695900
2023-01-18,7549.794568900603,7664.8829007436,7526.776902532003,7641.865234375,96814600
2023-01-19,7687.900968351164,7687.900968351164,7595.830298071509,7664.88330078125,66391800
2023-01-20,7618.847568006401,7664.8829007436,7595.829901637801,7641.865234375,96859500
2023-01-24,7641.865008786094,7687.900340164324,7572.81201171875,7572.81201171875,42474500
2023-01-25,7641.865591653963,7641.865591653963,7549.794921875,7549.794921875,66124500
2023-01-26,7572.812109663072,7802.98876953125,7572.812109663072,7802.98876953125,77582300
2023-01-27,8010.14892578125,8148.2549417429955,7872.0429098195045,8010.14892578125,196804700
2023-01-30,8033.166595108208,8079.201933762123,7895.060579146462,8010.14892578125,68544300
2023-01-31,7941.094765452158,7987.130097425793,7802.98876953125,7802.98876953125,200589000
2023-02-01,7895.059344841452,7895.059344841452,7779.971016199448,7826.00634765625,77396200
2023-02-02,7756.9540119961175,7849.024682761649,7733.936344304734,7779.9716796875,99109500
2023-02-03,7872.0429098195045,8010.14892578125,7826.007571165589,8010.14892578125,71716700
2023-02-06,8056.184172971884,8056.184172971884,7964.1134967093485,8033.16650390625,117757700
2023-02-07,8079.201391187765,8148.25439453125,8056.183723406603,8148.25439453125,116014700
2023-02-08,8125.236328125,8148.253994776912,8102.218661473087,8125.236328125,54495500
2023-02-09,8125.2350964492625,8194.2880859375,8102.217433286516,8194.2880859375,72381700
2023-02-10,8171.271661428824,8194.289328080737,8010.147994865439,8125.236328125,62060900
2023-02-13,8171.27197265625,8194.28964018486,8079.201302541813,8171.27197265625,63775000
2023-02-14,8148.253557087989,8240.32421875,8125.235891672486,8240.32421875,81678200
2023-02-15,8171.27197265625,8194.28964018486,8056.1836350132035,8171.27197265625,38037000
2023-02-16,8125.237272416039,8148.2549417429955,8010.14892578125,8010.14892578125,66040400
2023-02-17,8079.201842037518,8148.25484923442,8033.166503906251,8033.16650390625,43588900
2023-02-20,8033.165926339286,8125.236595982143,8010.1482589285715,8056.18359375,40077000
2023-02-21,8079.201933762123,8102.219603089081,8010.14892578125,8010.14892578125,25390500
2023-02-22,8010.148527557637,8056.183863922911,7941.095523009726,7987.130859375,38671900
2023-02-23,7941.095827643715,8056.184172971884,7941.095827643715,8033.16650390625,53412300
2023-02-24,8079.201532105548,8148.254536653459,7987.130859375,7987.130859375,44123400
2023-02-27,7987.129537816061,8079.2001953125,7964.1118734419515,8079.2001953125,59983900
2023-02-28,8079.201261160714,8079.201261160714,7987.130591517856,8056.18359375,106349400
2023-03-01,8033.1659744617555,8056.183642010356,7918.07763671875,7918.07763671875,67034700
2023-03-02,7918.0765738224645,8010.147231657609,7918.0765738224645,7941.09423828125,56672000
2023-03-03,7964.112431438975,7987.130097425793,7802.98876953125,7802.98876953125,95376900
2023-03-06,7872.042035784039,7872.042035784039,7733.93603515625,7733.93603515625,92652000
2023-03-07,7687.900613756491,7802.988946297756,7687.900613756491,7756.95361328125,106115600
2023-03-08,7733.936383928572,7895.06005859375,7733.936383928572,7895.06005859375,79350900
2023-03-09,7964.113062021684,7964.113062021684,7872.042390784439,7895.06005859375,54201400
2023-03-10,7826.007015070267,7872.042350453033,7779.9716796875,7779.9716796875,59580100
2023-03-13,7779.971808182566,7941.095484683388,7779.971808182566,7872.04248046875,82077700
2023-03-14,7756.953971060904,7802.989306200732,7664.88330078125,7664.88330078125,90495300
2023-03-15,7779.971638630818,7802.989306200732,7664.88330078125,7664.88330078125,86747400
2023-03-16,7641.865234375,7687.9005671121995,7595.829901637801,7641.865234375,105894000
2023-03-17,7710.91796875,7779.970965485075,7664.882637593284,7710.91796875,198558600
2023-03-20,7733.93603515625,7802.989035470145,7710.9183683849515,7733.93603515625,37277900
2023-03-21,7733.935684742647,7826.00634765625,7710.918019014246,7826.00634765625,91617400
2023-03-24,8010.147994865439,8125.236328125,7941.094994909702,8125.236328125,145603600
2023-03-27,8125.237272416039,8125.237272416039,8010.14892578125,8010.14892578125,110692800
2023-03-28,8102.219200288185,8102.219200288185,7987.130859375,7987.130859375,98296600
2023-03-29,8146.778256503018,8264.1669921875,8099.822762229226,8264.1669921875,101068200
2023-03-30,8358.078755754248,8358.078755754248,8264.167758498583,8287.6455078125,118912100
2023-03-31,8287.646143973214,8311.123895089286,8193.735139508928,8217.212890625,97146900
2023-04-03,8287.644739324396,8287.644739324396,8217.211497913708,8264.1669921875,60288900
2023-04-04,8287.643966457443,8287.643966457443,8123.299751825142,8240.6884765625,60975800
2023-04-05,8240.689872851002,8264.167621776503,8193.734375,8193.734375,36922100
2023-04-06,8170.257388392857,8240.690641741072,8170.257388392857,8217.212890625,45489400
2023-04-10,8193.733750776812,8264.1669921875,8170.2560036399145,8264.1669921875,32996000
2023-04-11,8287.6455078125,8287.6455078125,8217.21225987075,8287.6455078125,44554300
2023-04-12,8358.078125,8358.078125,8287.644882373595,8358.078125,91903600
2023-04-13,8405.033411020659,8405.033411020659,8334.600170146183,8381.5556640625,51726500
2023-04-14,8451.9892578125,8451.9892578125,8405.033761935763,8451.9892578125,110354200
2023-04-17,8475.4677734375,8498.945523502423,8358.079023112881,8475.4677734375,83946900
2023-04-18,8498.944686429793,8616.333425192637,8475.466938677226,8569.3779296875,91178700
2023-04-26,8569.377308721127,8639.810546875,8451.988578464674,8639.810546875,186928200
2023-04-27,8545.900945611338,8616.334195163081,8522.423195760759,8592.8564453125,54842400
2023-04-28,8545.899829506216,8569.377576290573,8498.9443359375,8498.9443359375,145775300
2023-05-02,8545.899829506216,8545.899829506216,8358.077855231353,8498.9443359375,83645900
2023-05-03,8498.944398853291,8498.944398853291,8334.600170146183,8381.5556640625,83728800
2023-05-04,8381.556013997395,8475.467005750868,8334.60051812066,8451.9892578125,67565000
2023-05-05,8451.9892578125,8498.944753689235,8405.033761935763,8451.9892578125,64815100
2023-05-08,8451.9892578125,8522.422501627603,8405.033761935763,8451.9892578125,84754500
2023-05-09,8405.033411020659,8428.511157978817,8358.077917104341,8381.5556640625,40929600
2023-05-10,8381.5556640625,8405.033411020659,8358.077917104341,8381.5556640625,45322600
2023-05-11,8358.078755754248,8358.078755754248,8264.167758498583,8287.6455078125,81993900
2023-05-12,8217.211497913708,8334.600233598188,8193.733750776812,8264.1669921875,96525600
2023-05-15,8334.599456352385,8334.599456352385,8193.732986667557,8240.6884765625,64830300
2023-05-16,8264.167340158046,8287.645088283494,8170.25634765625,8170.25634765625,49497000
2023-05-17,8240.6884765625,8311.121711404914,8217.210731615029,8240.6884765625,69996100
2023-05-19,8358.078266059027,8451.9892578125,8287.645022243923,8451.9892578125,123592500
2023-05-22,8451.9892578125,8522.422501627603,8381.556013997395,8451.9892578125,91000000
2023-05-23,8498.944686429793,8592.855677440068,8475.466938677226,8569.3779296875,102980500
2023-05-24,8639.812023891967,8639.812023891967,8475.4677734375,8475.4677734375,77392900
2023-05-25,8545.899829506216,8592.855323074931,8498.9443359375,8498.9443359375,76325700
2023-05-26,8616.334195163081,8639.811945013662,8545.900945611338,8592.8564453125,55675900
2023-05-29,8686.767444714822,8686.767444714822,8522.423195760759,8592.8564453125,79148200
2023-05-30,8639.812077702703,8757.200828758447,8592.856577280405,8686.767578125,97189500
2023-05-31,8733.721803781076,8757.199550565434,8498.9443359375,8498.9443359375,722827900
2023-06-05,8592.855054772419,8757.199277131453,8545.899562669836,8639.810546875,163535600
2023-06-06,8498.945445910178,8639.811945013662,8498.945445910178,8592.8564453125,74872200
2023-06-07,8569.378138950893,8616.33363560268,8522.422642299107,8545.900390625,87492200
2023-06-08,8522.422434182363,8569.3779296875,8522.422434182363,8569.3779296875,53188400
2023-06-09,8616.33363560268,8616.33363560268,8545.900390625,8545.900390625,44632400
2023-06-12,8592.8564453125,8592.8564453125,8545.900945611338,8592.8564453125,38082300
2023-06-13,8616.334195163081,8616.334195163081,8545.900945611338,8592.8564453125,45552600
2023-06-14,8545.899621212122,8569.377367424242,8498.944128787878,8522.421875,72223700
2023-06-15,8545.899829506216,8545.899829506216,8498.9443359375,8498.9443359375,59073000
2023-06-16,8545.899829506216,8545.899829506216,8428.511095584427,8498.9443359375,112769400
2023-06-19,8451.9892578125,8498.944753689235,8451.9892578125,8451.9892578125,32330600
2023-06-20,8475.466589153142,8498.9443359375,8405.033348800069,8498.9443359375,54990100
2023-06-21,8498.944686429793,8569.3779296875,8451.989190924658,8569.3779296875,42676300
2023-06-22,8569.377576290573,8592.855323074931,8498.9443359375,8498.9443359375,48291100
2023-06-23,8475.466589153142,8592.855323074931,8475.466589153142,8498.9443359375,47813500
2023-06-26,8475.466382575758,8569.377367424242,8475.466382575758,8522.421875,36389900
2023-06-27,8498.945445910178,8592.8564453125,8498.945445910178,8592.8564453125,36225100
2023-07-03,8475.466382575758,8522.421875,8475.466382575758,8522.421875,108855900
2023-07-04,8592.855323074931,8592.855323074931,8498.9443359375,8498.9443359375,35049300
2023-07-05,8498.9443359375,8522.422082721858,8475.466589153142,8498.9443359375,44609200
2023-07-06,8498.944128787878,8545.899621212122,8475.466382575758,8522.421875,52532400
2023-07-07,8475.4677734375,8545.901023632272,8475.4677734375,8475.4677734375,37641300
2023-07-10,8545.899829506216,8545.899829506216,8498.9443359375,8498.9443359375,28981500
2023-07-11,8545.901023632272,8545.901023632272,8475.4677734375,8475.4677734375,43703500
2023-07-12,8522.422987270096,8616.333984375,8498.94523799387,8616.333984375,61566500
2023-07-13,8639.811172945205,8663.288920697774,8569.3779296875,8569.3779296875,65230900
2023-07-14,8616.33280082371,8639.810546875,8569.377308721127,8639.810546875,55554500
2023-07-17,8639.811733651226,8686.76723220368,8616.333984375,8616.333984375,62550100
2023-07-18,8639.811945013662,8686.767444714822,8545.900945611338,8592.8564453125,52924600
2023-07-20,8639.811945013662,8663.289694864241,8569.378695461919,8592.8564453125,83476600
2023-07-21,8592.8564453125,8616.334195163081,8569.378695461919,8592.8564453125,42667800
2023-07-24,8639.811383928572,8639.811383928572,8545.900390625,8545.900390625,62061200
2023-07-25,8616.334195163081,8733.722944415984,8592.8564453125,8592.8564453125,122802700
2023-07-26,8616.33349870488,8780.677734375,8569.37800279913,8780.677734375,113868700
2023-07-27,8827.633299457995,8827.633299457995,8663.2890625,8663.2890625,77848400
2023-07-28,8639.811172945205,8663.288920697774,8569.3779296875,8569.3779296875,74510200
2023-07-31,8616.333425192637,8639.811172945205,8545.90018193493,8569.3779296875,80868000
2023-08-01,8616.333425192637,8616.333425192637,8545.90018193493,8569.3779296875,49756400
2023-08-02,8569.377308721127,8639.810546875,8569.377308721127,8639.810546875,60629900
2023-08-03,8592.856577280405,8733.723078547297,8592.856577280405,8686.767578125,64596100
2023-08-04,8686.767444714822,8710.245194565403,8569.378695461919,8592.8564453125,52675900
2023-08-07,8592.855405576145,8710.244140625,8592.855405576145,8710.244140625,55589300
2023-08-08,8710.243785028872,8733.721531080162,8639.810546875,8639.810546875,43373400
2023-08-09,8710.24504186752,8827.6337890625,8686.767292428523,8827.6337890625,77056800
2023-08-10,8827.6337890625,8851.111538501496,8780.678290184507,8827.6337890625,76738100
2023-08-11,8851.111538501496,8874.589287940491,8804.156039623504,8827.6337890625,68898600
2023-08-14,8757.199986422125,8780.677734375,8663.288994610628,8780.677734375,75495400
2023-08-15,8757.20040532594,8804.155903477822,8733.72265625,8733.72265625,59303700
2023-08-16,8710.24490717406,8757.20040532594,8686.767158098119,8733.72265625,53440000
2023-08-18,8686.767578125,8780.678578969595,8686.767578125,8686.767578125,79328900
2023-08-21,8663.289482927452,8686.76723220368,8616.333984375,8616.333984375,73573000
2023-08-22,8592.856161794354,8757.20040532594,8592.856161794354,8733.72265625,65664600
2023-08-23,8733.72265625,8757.20040532594,8710.24490717406,8733.72265625,63749800
2023-08-24,8686.766038977581,8757.199277131453,8639.810546875,8639.810546875,53725900
2023-08-25,8639.810899595686,8710.244140625,8616.333152585916,8710.244140625,50379000
2023-08-28,8686.766038977581,8686.766038977581,8639.810546875,8639.810546875,44423100
2023-08-29,8710.245328336148,8733.723078547297,8639.812077702703,8686.767578125,45428500
2023-08-30,8733.721531080162,8733.721531080162,8639.810546875,8639.810546875,56227000
2023-08-31,8639.811733651226,8663.289482927452,8545.900736546322,8616.333984375,136107200
2023-09-01,8639.811314363144,8710.244558773713,8616.333566226287,8663.2890625,42152700
2023-09-04,8663.2890625,8710.244558773713,8616.333566226287,8663.2890625,40610600
2023-09-05,8686.766810636856,8686.766810636856,8639.811314363144,8663.2890625,42007200
2023-09-06,8639.811945013662,8686.767444714822,8592.8564453125,8592.8564453125,49318400
2023-09-07,8569.378485822548,8616.333984375,8545.900736546322,8616.333984375,61405200
2023-09-08,8545.90018193493,8592.855677440068,8498.944686429793,8569.3779296875,80732300
2023-09-11,8522.422434182363,8569.3779296875,8522.422434182363,8569.3779296875,53155900
2023-09-12,8545.900390625,8569.378138950893,8522.422642299107,8545.900390625,66479000
2023-09-13,8498.944128787878,8522.421875,8451.988636363636,8522.421875,69490200
2023-09-14,8451.98939732143,8569.378138950893,8451.98939732143,8545.900390625,112757900
2023-09-15,8498.944753689235,8545.900249565972,8451.9892578125,8451.9892578125,121005300
2023-09-18,8498.944753689235,8522.422501627603,8451.9892578125,8451.9892578125,34272200
2023-09-19,8451.988636363636,8522.421875,8428.510890151514,8522.421875,33325800
2023-09-20,8569.378695461919,8616.334195163081,8522.423195760759,8592.8564453125,54305500
2023-09-21,8569.3779296875,8592.855677440068,8522.422434182363,8569.3779296875,40607000
2023-09-22,8569.377367424242,8592.855113636364,8522.421875,8522.421875,42445300
2023-09-25,8522.422501627603,8522.422501627603,8451.9892578125,8451.9892578125,56132200
2023-09-26,8451.989677898046,8475.467427003317,8405.0341796875,8405.0341796875,73544700
2023-09-27,8358.0783340669,8451.989326584506,8334.6005859375,8334.6005859375,84345000
2023-09-29,8287.6455078125,8358.078755754248,8287.6455078125,8287.6455078125,118960000
2023-10-02,8358.077651515152,8545.899621212122,8334.59990530303,8522.421875,93663000
2023-10-03,8522.421816618546,8639.810546875,8475.466324515965,8639.810546875,98380200
2023-10-04,8639.810546875,8686.766038977581,8569.377308721127,8639.810546875,112582800
2023-10-05,8639.810606060606,8639.810606060606,8522.421875,8522.421875,72855700
2023-10-06,8545.901023632272,8545.901023632272,8475.4677734375,8475.4677734375,53344400
2023-10-09,8475.466589153142,8569.377576290573,8475.466589153142,8498.9443359375,43774500
2023-10-10,8451.988904936974,8451.988904936974,8381.5556640625,8381.5556640625,71966100
2023-10-11,8381.5556640625,8475.466651895133,8381.5556640625,8381.5556640625,84305800
2023-10-12,8451.988842368784,8545.899829506216,8451.988842368784,8498.9443359375,71064500
2023-10-13,8545.899621212122,8569.377367424242,8475.466382575758,8522.421875,62941800
2023-10-16,8569.378138950893,8569.378138950893,8498.944893973214,8545.900390625,29429200
2023-10-17,8498.94517610859,8522.422925213861,8405.0341796875,8405.0341796875,59606000
2023-10-18,8381.556293034957,8405.034041754943,8311.123046875,8311.123046875,50919200
2023-10-19,8287.646143973214,8311.123895089286,8217.212890625,8217.212890625,89509700
2023-10-20,8193.733284187847,8475.46623378743,8193.733284187847,8428.5107421875,64554500
2023-10-23,8334.600795594986,8381.556293034957,8311.123046875,8311.123046875,50633500
2023-10-24,8240.6884765625,8334.599456352385,8240.6884765625,8240.6884765625,76963200
2023-10-25,8287.645089678697,8381.556082196303,8287.645089678697,8334.6005859375,54748400
2023-10-26,8381.556366404011,8405.034115329512,8193.734375,8193.734375,63199400
2023-10-27,8193.7340957817,8264.167340158046,8170.25634765625,8170.25634765625,52450700
2023-10-30,8170.256554555084,8311.123046875,8170.256554555084,8311.123046875,51958200
2023-10-31,8264.168392857144,8287.646143973214,8193.735139508928,8217.212890625,64907600
2023-11-01,8217.21269474473,8240.690445301145,8076.34619140625,8076.34619140625,67027600
2023-11-02,8193.73430327507,8358.07854431497,8193.73430327507,8311.123046875,56050900
2023-11-03,8381.555872542134,8405.033620084268,8311.12262991573,8358.078125,60414100
2023-11-06,8428.511095584427,8498.9443359375,8405.033348800069,8498.9443359375,84994200
2023-11-07,8451.988487987464,8475.46623378743,8358.077504787605,8428.5107421875,60648200
2023-11-08,8405.033761935763,8451.9892578125,8358.078266059027,8451.9892578125,31829300
2023-11-09,8358.078266059027,8498.944753689235,8358.078266059027,8451.9892578125,46076800
2023-11-10,8405.034254382083,8451.989753009915,8287.6455078125,8287.6455078125,50754600
2023-11-13,8334.6005859375,8381.556082196303,8311.122837808098,8334.6005859375,20827700
2023-11-14,8358.077917104341,8405.033411020659,8334.600170146183,8381.5556640625,37195700
2023-11-15,8428.511095584427,8498.9443359375,8405.033348800069,8498.9443359375,84977900
2023-11-16,8498.944128787878,8522.421875,8405.033143939394,8522.421875,48714300
2023-11-17,8475.466382575758,8522.421875,8428.510890151514,8522.421875,57050500
2023-11-20,8428.511578455105,8475.467074713908,8334.6005859375,8334.6005859375,49216000
2023-11-21,8287.643966457443,8358.077201299857,8240.6884765625,8240.6884765625,107614800
2023-11-22,8240.689593419895,8334.6005859375,8240.689593419895,8334.6005859375,40364800
2023-11-23,8311.122423188026,8428.511157978817,8311.122423188026,8381.5556640625,55542100
2023-11-24,8381.5556640625,8428.511157978817,8358.077917104341,8381.5556640625,43631900
2023-11-27,8358.0783340669,8405.033830325703,8334.6005859375,8334.6005859375,35679000
2023-11-28,8334.6005859375,8405.033830325703,8311.122837808098,8334.6005859375,69070600
2023-11-29,8358.078125,8405.033620084268,8358.078125,8358.078125,54715600
2023-11-30,8381.55525058757,8428.5107421875,8358.077504787605,8428.5107421875,205312100
2023-12-01,8381.556430582228,8428.511928792772,8358.078681476956,8405.0341796875,80566400
2023-12-04,8445.136642156864,8515.905943627451,8421.546875,8421.546875,54747400
2023-12-05,8445.13558308462,8445.13558308462,8327.186762091818,8397.9560546875,94363900
2023-12-06,8350.777188387785,8445.136252663353,8303.59765625,8303.59765625,81852800
2023-12-07,8256.418201133145,8327.1875,8232.828434844192,8327.1875,91322500
2023-12-08,8303.598482142857,8350.778018973215,8256.4189453125,8256.4189453125,43891600
2023-12-11,8185.649640066965,8280.008713727679,8185.649640066965,8256.4189453125,78642800
2023-12-12,8209.2392578125,8256.41879377694,8209.2392578125,8209.2392578125,87589300
2023-12-13,8209.238202449567,8256.417732348704,8185.6484375,8185.6484375,51560500
2023-12-14,8280.008643387431,8539.49609375,8256.418875172652,8539.49609375,115332800
2023-12-15,8610.264955432758,8704.6240234375,8563.085421430387,8704.6240234375,275013500
2023-12-18,8681.0341796875,8704.62394648013,8633.854646102242,8681.0341796875,111712200
2023-12-19,8610.265031144425,8728.2138671875,8610.265031144425,8728.2138671875,65174500
2023-12-20,8728.214019447245,8775.3935546875,8704.624251827117,8775.3935546875,72938100
2023-12-21,8775.3926566689,8798.982421875,8728.213126256702,8798.982421875,88116700
2023-12-22,8751.802891462801,8822.5721870811,8751.802891462801,8798.982421875,64449600
2023-12-27,8846.162109375,8869.751875,8798.982578125,8846.162109375,64464700
2023-12-28,8798.982655626662,8893.34171895778,8798.982655626662,8869.751953125,70184600
2023-12-29,8893.34171895778,8916.931484790559,8822.572421459441,8869.751953125,79903400
2024-01-02,8869.753004807691,8893.3427734375,8822.573467548076,8893.3427734375,30545200
2024-01-03,8893.342546269218,8893.342546269218,8798.98347416026,8822.5732421875,34603300
2024-01-04,8869.752185026386,8940.521484375,8846.162418576847,8940.521484375,56501800
2024-01-05,8964.11155760444,9058.470626631854,8940.521790347584,9034.880859375,85290100
2024-01-08,9058.470626631854,9082.060393888707,8940.521790347584,9034.880859375,50896000
2024-01-09,9058.47077922078,9082.060546875,9034.881011566558,9082.060546875,59848600
2024-01-10,9105.65008385144,9105.65008385144,9011.291015625,9011.291015625,52774900
