Date,Open,High,Low,Close,Volume,lag_close_1,lag_close_2,lag_close_3,roll_mean_5,roll_std_5,roll_mean_10,roll_std_10,target
2020-11-20,5877.298478929924,5886.149832060843,5797.6363007516575,5841.89306640625,68468500,5855.1689453125,5815.33837890625,5797.6357421875,5771.966796875,77.82121703487266,5720.629248046875,99.64457791334554,5841.89306640625
2020-11-23,5841.89306640625,5850.744419537169,5797.6363007516575,5841.89306640625,75265500,5841.89306640625,5855.1689453125,5815.33837890625,5809.142578125,46.79487935111697,5747.183251953125,92.0141968007265,5810.9130859375
2020-11-24,5841.892820592155,5841.892820592155,5793.2103804205535,5810.9130859375,72349500,5841.89306640625,5841.89306640625,5855.1689453125,5830.38583984375,23.334683521303578,5775.0650390625,69.52197384486668,5673.71728515625
2020-11-25,5824.190286478646,5828.615962988129,5647.1632260993565,5673.71728515625,170140500,5810.9130859375,5841.89306640625,5841.89306640625,5833.04130859375,19.03543732716645,5782.588671875,68.8535796564197,5735.6767578125
2020-11-26,5620.609168535398,5744.528110833816,5576.352403428819,5735.6767578125,64339000,5673.71728515625,5810.9130859375,5841.89306640625,5804.71708984375,75.01472419256956,5771.08193359375,76.8533069506554,5651.58837890625
2020-11-27,5735.67622479444,5744.527576993197,5647.1627028068715,5651.58837890625,87361500,5735.6767578125,5673.71728515625,5810.9130859375,5780.81865234375,73.94987581934753,5776.392724609375,71.72074872654836,5492.2646484375
2020-11-30,5651.58900568468,5664.8660354552785,5430.305176174708,5492.2646484375,393091500,5651.58837890625,5735.6767578125,5673.71728515625,5742.75771484375,83.06855788676377,5775.950146484375,72.55492888815945,5660.44091796875
2020-12-01,5505.542222011825,5695.846334187476,5505.542222011825,5660.44091796875,114563500,5492.2646484375,5651.58837890625,5735.6767578125,5672.83203125,118.39815612528119,5751.608935546875,115.61840002623701,5709.12255859375
2020-12-02,5717.973911397771,5740.102293407825,5611.757677749515,5709.12255859375,93897500,5660.44091796875,5492.2646484375,5651.58837890625,5642.73759765625,90.32065219754438,5737.889453125,117.67159023787514,5717.97412109375
2020-12-03,5753.379533608262,5775.507916429832,5686.994385143551,5717.97412109375,98210000,5709.12255859375,5660.44091796875,5492.2646484375,5649.81865234375,94.64115935627325,5727.26787109375,114.65913076488482,5656.01416015625
2020-12-04,5717.973626699432,5722.399302881088,5629.460103066314,5656.01416015625,64995500,5717.97412109375,5709.12255859375,5660.44091796875,5646.278125,90.88271721522203,5713.548388671875,105.49665262374809,5771.08154296875
2020-12-07,5753.378838849214,5824.189655327358,5735.676134729678,5771.08154296875,96636000,5656.01416015625,5717.97412109375,5709.12255859375,5647.16328125,90.96887823559271,5694.960498046875,96.34926500476193,5744.52783203125
2020-12-08,5771.081889806433,5771.081889806433,5686.99404018502,5744.52783203125,70561500,5771.08154296875,5656.01416015625,5717.97412109375,5702.92666015625,47.211556410409685,5687.879345703125,86.44358112072774,5837.3935546875
2020-12-10,5850.710802340779,5859.588967442965,5806.319976829848,5837.3935546875,151420500,5744.52783203125,5771.08154296875,5656.01416015625,5719.74404296875,43.09066495081294,5681.2408203125,78.0907477990768,5979.44384765625
2020-12-11,5859.58862576559,6019.39558828647,5855.149543473343,5979.44384765625,214160000,5837.3935546875,5744.52783203125,5771.08154296875,5745.3982421875,66.83023943763828,5697.608447265625,92.21446306008961,6054.908203125
2020-12-14,6037.151874083578,6063.786367645711,6032.712791823222,6054.908203125,179785500,5979.44384765625,5837.3935546875,5744.52783203125,5797.6921875,120.64110312503747,5721.98515625,128.4831688127567,6028.2744140625
2020-12-15,6063.787076295564,6125.934235203425,5864.028351234582,6028.2744140625,164024500,6054.908203125,5979.44384765625,5837.3935546875,5877.47099609375,134.61168858209962,5762.317138671875,162.68124348378248,6170.32470703125
2020-12-16,6090.421221616456,6170.32470703125,6072.66489152428,6170.32470703125,138674000,6028.2744140625,6054.908203125,5979.44384765625,5928.9095703125,132.92342472099145,5815.918115234375,151.7530745797795,6157.00732421875
2020-12-17,6183.641818771967,6214.715395750721,6054.908428431417,6157.00732421875,91920000,6170.32470703125,6028.2744140625,6054.908203125,6014.0689453125,121.13896403675466,5866.906494140625,177.229821419776,6037.15185546875
2020-12-18,6157.007076128792,6157.007076128792,5997.200115248736,6037.15185546875,147238500,6157.00732421875,6170.32470703125,6028.2744140625,6077.99169921875,82.89328773888752,5911.694970703125,189.11969501168903,6063.78662109375
2020-12-21,6117.0556104445,6117.0556104445,6037.152126418375,6063.78662109375,93692500,6037.15185546875,6157.00732421875,6170.32470703125,6089.53330078125,68.51160406356419,5943.612744140625,179.48090307621004,5961.68798828125
2020-12-22,5983.88340149153,6054.908723764427,5957.248905639194,5961.68798828125,61790500,6063.78662109375,6037.15185546875,6157.00732421875,6091.308984375,67.49738593373577,5984.389990234375,150.93101011304168,5970.5654296875
2020-12-23,6130.372385426347,6130.372385426347,5877.344705506505,5970.5654296875,76948000,5961.68798828125,6063.78662109375,6037.15185546875,6077.99169921875,86.84049111120446,6003.450634765625,131.82620454473255,6019.39599609375
2020-12-28,6028.274161279729,6054.908656837666,5912.858013862002,6019.39599609375,60234000,5970.5654296875,5961.68798828125,6063.78662109375,6038.03984375,79.37151388007356,6026.05439453125,97.37353805709584,6006.07861328125
2020-12-29,6014.956778267623,6046.030355719928,5983.883200815318,6006.07861328125,34212500,6019.39599609375,5970.5654296875,5961.68798828125,6010.517578125,43.60706646617202,6044.254638671875,71.85895609164476,6010.517578125
2020-12-30,6037.152072562777,6037.152072562777,5948.370424436854,6010.517578125,52675500,6006.07861328125,6019.39599609375,5970.5654296875,6004.3029296875,40.9985224928662,6046.918115234375,69.64945189526131,6068.2255859375
2021-01-04,6037.152009418434,6085.981915376966,5966.12669166057,6068.2255859375,47937000,6010.517578125,6006.07861328125,6019.39599609375,5993.64912109375,25.769698826910396,6042.479052734375,70.49312037540749,6294.61865234375
2021-01-05,6090.420868135137,6294.61865234375,6081.542703604328,6294.61865234375,104831000,6068.2255859375,6010.517578125,6006.07861328125,6014.956640625,35.094132934076384,6046.474169921875,70.73033513997407,6165.88525390625
2021-01-06,6259.105981287122,6281.301392568282,6108.177184575234,6165.88525390625,89753500,6294.61865234375,6068.2255859375,6010.517578125,6079.76728515625,122.64232103242226,6058.903564453125,99.84257214408505,6183.64208984375
2021-01-07,6214.715668184674,6259.106494385992,6134.812181022299,6183.64208984375,71360000,6165.88525390625,6294.61865234375,6068.2255859375,6109.06513671875,122.11096091316443,6059.791357421875,100.84625556077437,6259.1064453125
2021-01-08,6245.789197556516,6285.740940824468,6192.520206532579,6259.1064453125,75033500,6183.64208984375,6165.88525390625,6294.61865234375,6144.57783203125,109.87957884249792,6074.440380859375,107.60536094745315,6521.01220703125
2021-01-11,6347.887989145464,6534.329454560926,6343.448906635573,6521.01220703125,169034500,6259.1064453125,6183.64208984375,6165.88525390625,6194.29560546875,88.14682919882004,6093.97236328125,122.19442282774942,6356.765625
2021-01-12,6521.0116641934355,6552.085239175978,6356.765625,6356.765625,95235000,6521.01220703125,6259.1064453125,6183.64208984375,6284.8529296875,142.23782641659028,6149.90478515625,172.55041351723239,6321.25341796875
2021-01-13,6432.230479379718,6458.864974118351,6276.862593404362,6321.25341796875,76581500,6356.765625,6521.01220703125,6259.1064453125,6297.28232421875,145.9708996862959,6188.5248046875,171.16481673770903,6232.4716796875
2021-01-14,6259.106174045139,6294.618833188658,6210.276267722801,6232.4716796875,89319500,6321.25341796875,6356.765625,6521.01220703125,6328.35595703125,126.20576867653428,6218.710546875,164.51176620290695,6174.763671875
2021-01-15,6299.0579801514195,6303.497062589863,6072.664775790798,6174.763671875,89853500,6232.4716796875,6321.25341796875,6356.765625,6338.121875,113.45308469302356,6241.349853515625,146.6017805385207,6321.25341796875
2021-01-18,6174.763696906271,6325.692500425189,6077.10388286462,6321.25341796875,86343000,6174.763671875,6232.4716796875,6321.25341796875,6321.2533203125,132.7649552957709,6257.774462890625,125.55708785950334,6299.0576171875
2021-01-19,6321.253028100775,6321.253028100775,6219.154137899709,6299.0576171875,73777000,6321.25341796875,6174.763671875,6232.4716796875,6281.3015625,75.20273571171492,6283.07724609375,107.27935154498148,6299.0576171875
2021-01-20,6361.204767744671,6476.620904493701,6276.862206274224,6299.0576171875,107216000,6299.0576171875,6321.25341796875,6174.763671875,6269.7599609375,64.37432669556283,6283.521142578125,107.34157896504631,6281.3017578125
2021-01-21,6463.30414090106,6481.06047095848,6267.984510269434,6281.3017578125,66428000,6299.0576171875,6299.0576171875,6321.25341796875,6265.32080078125,60.58973011220221,6296.83837890625,99.06766659312366,6285.74072265625
2021-01-22,6281.301640224995,6356.7660415563205,6281.301640224995,6285.74072265625,80829000,6281.3017578125,6299.0576171875,6299.0576171875,6275.08681640625,57.84443038301548,6306.604345703125,91.1676530967773,6245.7890625
2021-01-25,6392.278784648188,6392.278784648188,6214.7154850746265,6245.7890625,76836500,6285.74072265625,6281.3017578125,6299.0576171875,6297.2822265625,15.568427466084488,6309.2677734375,90.00751233630488,6054.908203125
2021-01-26,6174.7634241546,6214.7151644978,6054.908203125,6054.908203125,98658000,6245.7890625,6285.74072265625,6281.3017578125,6282.18935546875,21.83722666421178,6281.745458984375,52.20816682443848,6028.2744140625
2021-01-27,6054.908910737297,6152.568731878222,5952.810006817241,6028.2744140625,97920000,6054.908203125,6245.7890625,6285.74072265625,6233.35947265625,101.68315316881997,6251.559716796875,82.49347393125304,6125.93408203125
2021-01-28,6028.274263332201,6148.1294953719425,6028.274263332201,6125.93408203125,104627000,6028.2744140625,6054.908203125,6245.7890625,6179.20283203125,126.92200459144256,6222.26181640625,104.16973538539983,6001.6396484375
2021-01-29,6125.933960683247,6214.715612287352,6001.6396484375,6001.6396484375,132762500,6125.93408203125,6028.2744140625,6054.908203125,6148.129296875,114.04201763317816,6211.608056640625,108.37269493257551,6054.908203125
2021-02-01,6001.6392160007335,6143.689848332111,5855.149501409,6054.908203125,113129000,6001.6396484375,6125.93408203125,6028.2744140625,6091.30908203125,97.98208466695438,6194.295654296875,127.11927909907722,6037.15185546875
2021-02-02,6183.641569608801,6196.958816348805,6037.15185546875,6037.15185546875,86741000,6054.908203125,6001.6396484375,6125.93408203125,6053.13291015625,46.3028476097941,6167.6611328125,125.45491023056722,6059.34716796875
2021-02-03,6214.715044070513,6214.715044070513,6059.34716796875,6059.34716796875,67291000,6037.15185546875,6054.908203125,6001.6396484375,6049.581640625,46.810788431955785,6141.470556640625,122.2740924104398,6085.982421875
2021-02-04,6143.690497355944,6214.715821024799,6068.226090957786,6085.982421875,80950500,6059.34716796875,6037.15185546875,6054.908203125,6055.79619140625,45.313530175703214,6117.49951171875,110.9169070580196,6139.25146484375
2021-02-05,6099.2997199532265,6170.325044203046,6085.982471656385,6139.25146484375,51602000,6085.982421875,6059.34716796875,6037.15185546875,6047.805859375,31.168581322693235,6097.967578125,94.90944764447495,6143.6904296875
2021-02-08,6259.106579378162,6263.545662058572,6108.17776824422,6143.6904296875,45604000,6139.25146484375,6085.982421875,6059.34716796875,6075.32822265625,39.77907481004438,6083.31865234375,71.0007233919512,6196.958984375
2021-02-09,6214.715313843123,6241.349808045308,6174.763572539846,6196.958984375,75574000,6143.6904296875,6139.25146484375,6085.982421875,6093.08466796875,47.45907861732112,6073.1087890625,48.96214948611925,6143.6904296875
2021-02-10,6259.106579378162,6259.106579378162,6125.93409896586,6143.6904296875,44984500,6196.958984375,6143.6904296875,6139.25146484375,6125.04609375,53.76613008594271,6087.3138671875,61.97257085536621,6108.177734375
2021-02-11,6201.398470146712,6201.398470146712,6072.665073128634,6108.177734375,36926000,6143.6904296875,6196.958984375,6143.6904296875,6141.91474609375,39.280059292033556,6098.85546875,60.48504861492746,6037.15185546875
2021-02-15,6063.786348948759,6117.055335908777,5966.126539522059,6037.15185546875,83922000,6108.177734375,6143.6904296875,6196.958984375,6146.35380859375,31.948892468080334,6097.079833984375,59.85918151470172,6161.44677734375
2021-02-16,6108.177785032421,6165.88586003636,6063.786958106312,6161.44677734375,47221000,6037.15185546875,6108.177734375,6143.6904296875,6125.93388671875,58.8911796290706,6100.6310546875,54.36963655429367,6125.93408203125
2021-02-17,6117.055916694972,6179.203074048913,6081.543255349864,6125.93408203125,66011500,6161.44677734375,6037.15185546875,6108.177734375,6129.48515625,60.736103674705014,6111.284912109375,54.850749613992036,5979.44384765625
2021-02-18,6081.542740377923,6125.93356330039,5979.44384765625,5979.44384765625,91204000,6125.93408203125,6161.44677734375,6037.15185546875,6115.28017578125,47.97520832163011,6120.163134765625,48.31390680415924,6059.34716796875
2021-02-19,6019.395428399725,6081.54257884043,6001.639099702381,6059.34716796875,70487500,5979.44384765625,6125.93408203125,6161.44677734375,6082.430859375,73.23841209312691,6112.172802734375,63.65967169563633,6028.2744140625
2021-02-22,6125.934235203425,6161.446897436488,6028.2744140625,6028.2744140625,68913000,6059.34716796875,5979.44384765625,6125.93408203125,6072.66474609375,72.19510097169515,6109.50927734375,65.41037308777153,6059.34716796875
2021-02-23,6054.908085794414,6077.103496666094,6014.956346225389,6059.34716796875,58360000,6028.2744140625,6059.34716796875,5979.44384765625,6070.8892578125,73.38614447116386,6098.411572265625,69.11308517556365,5970.5654296875
2021-02-24,6059.347071764638,6068.225235972352,5970.5654296875,5970.5654296875,71869000,6059.34716796875,6028.2744140625,6059.34716796875,6050.4693359375,53.36148950500973,6089.97724609375,68.11268527330851,5952.80908203125
2021-02-25,5983.882656657812,6010.517149194864,5930.6136715837065,5952.80908203125,78688000,5970.5654296875,6059.34716796875,6028.2744140625,6019.39560546875,42.57821318927387,6067.337890625,66.20064322247768,5957.24951171875
2021-02-26,5952.81042862507,6046.031173592353,5899.541431500908,5957.24951171875,173631500,5952.80908203125,5970.5654296875,6059.34716796875,6014.06865234375,49.86821872888927,6048.249755859375,69.19079527408049,6254.6669921875
2021-03-01,6063.786452326562,6254.6669921875,6037.151958392477,6254.6669921875,205539000,5957.24951171875,5952.80908203125,5970.5654296875,5993.64912109375,47.541669718734354,6033.15693359375,71.10090196427922,6228.033203125
2021-03-02,6321.253942444761,6356.766605042766,6214.715954650749,6228.033203125,81446500,6254.6669921875,5957.24951171875,5952.80908203125,6038.92763671875,128.18106302190827,6054.908447265625,99.89856384711483,6214.71484375
2021-03-03,6272.4229101562505,6290.17923828125,6214.71484375,6214.71484375,84470000,6228.033203125,6254.6669921875,5957.24951171875,6072.66484375,154.41381250370506,6061.56708984375,109.54243096431446,5966.126953125
2021-03-04,6130.373007638114,6214.715576171875,5966.126953125,5966.126953125,120802500,6214.71484375,6228.033203125,6254.6669921875,6121.4947265625,152.64880186100328,6070.445166015625,118.5649470928958,6037.15185546875
2021-03-05,5966.126539522059,6148.128911635455,5966.126539522059,6037.15185546875,111871500,5966.126953125,6214.71484375,6228.033203125,6124.15830078125,149.0431582229695,6069.1134765625,119.76928549962891,5966.126953125
2021-03-08,6170.32475062779,6170.32475062779,5966.126953125,5966.126953125,90883000,6037.15185546875,5966.126953125,6214.71484375,6140.13876953125,129.70172782635436,6066.8939453125,120.17535197069309,5864.02783203125
2021-03-09,5948.370397367052,5961.6876445253365,5859.588749645155,5864.02783203125,135582000,5966.126953125,6037.15185546875,5966.126953125,6082.43076171875,130.19454715956022,6060.67919921875,123.94233642301782,5952.80908203125
2021-03-10,5966.126328299777,5966.126328299777,5877.344686509601,5952.80908203125,50302000,5864.02783203125,5966.126953125,6037.15185546875,6009.6296875,130.19434238469674,6041.147265625,138.6884383678943,6006.07861328125
2021-03-12,6103.738428131352,6108.177510624538,5961.687788349385,6006.07861328125,74328000,5952.80908203125,5864.02783203125,5966.126953125,5957.24853515625,61.749496846912066,6039.371630859375,139.80170749253432,5917.29736328125
2021-03-15,6050.469847076027,6054.908929869186,5917.29736328125,5917.29736328125,57416000,6006.07861328125,5952.80908203125,5864.02783203125,5965.2388671875,65.64740024861021,6044.698583984375,137.12615546938628,5881.78466796875
2021-03-16,5957.249075029481,5957.249075029481,5877.345585200472,5881.78466796875,70755500,5917.29736328125,6006.07861328125,5952.80908203125,5941.26796875,53.60087380666936,6040.703369140625,140.49766941696143,5868.466796875
2021-03-17,5903.979455252458,5917.296702144005,5864.027714577818,5868.466796875,71474500,5881.78466796875,5917.29736328125,6006.07861328125,5924.39951171875,56.986367768867524,6003.41513671875,126.15112402182024,5952.80908203125
2021-03-18,5877.344686509601,5966.126328299777,5868.466522330584,5952.80908203125,70067500,5868.466796875,5881.78466796875,5917.29736328125,5925.2873046875,55.833619902527985,5967.45849609375,104.37961350967957,6001.6396484375
2021-03-19,6010.51781359791,6010.51781359791,5881.784418771958,6001.6396484375,125853000,5952.80908203125,5868.466796875,5881.78466796875,5925.2873046875,55.833619902527985,5941.267919921875,57.99940087984902,5877.345703125
2021-03-22,5895.102034554381,5930.6146974131425,5868.46753741031,5877.345703125,67523500,6001.6396484375,5952.80908203125,5868.466796875,5924.39951171875,54.24038259390033,5944.819189453125,60.714297639872086,5828.515625
2021-03-23,5966.127189642041,5966.127189642041,5819.637459539223,5828.515625,127762500,5877.345703125,6001.6396484375,5952.80908203125,5916.4091796875,58.33624468679747,5928.83857421875,54.41566660863225,5717.5380859375
2021-03-24,5784.124321410374,5815.197897964383,5699.781756478066,5717.5380859375,152050000,5828.515625,5877.345703125,6001.6396484375,5905.75537109375,69.9488594129901,5915.07744140625,60.946393684046704,5655.3916015625
2021-03-25,5682.0260989010985,5717.5387620192305,5619.878938444368,5655.3916015625,119101500,5717.5380859375,5828.515625,5877.345703125,5875.56962890625,110.73705933424432,5900.428466796875,86.73073010340498,5695.34375
2021-03-26,5655.392001169134,5721.978249220577,5593.244836321122,5695.34375,134467500,5655.3916015625,5717.5380859375,5828.515625,5816.0861328125,135.8968214384023,5870.68671875,113.60438010000155,5646.5126953125
2021-03-29,5690.903518388856,5784.124246849205,5646.5126953125,5646.5126953125,113370500,5695.34375,5655.3916015625,5717.5380859375,5754.826953125,93.88419019563429,5839.613232421875,114.94548111586319,5677.5869140625
2021-03-30,5655.391500012216,5730.85590778318,5655.391500012216,5677.5869140625,83115500,5646.5126953125,5695.34375,5655.3916015625,5708.6603515625,73.00911504654265,5812.534765625,125.97739315028653,5517.779296875
2021-03-31,5673.14717731798,5677.5862596163515,5455.632144697807,5517.779296875,223390500,5677.5869140625,5646.5126953125,5695.34375,5678.474609375,29.00732799550251,5792.114990234375,129.99078328915775,5526.65771484375
2021-04-01,5517.7795498399855,5566.609457360693,5464.510559817395,5526.65771484375,112286000,5517.779296875,5677.5869140625,5646.5126953125,5638.5228515625,70.14630034174131,5757.046240234375,152.4652002805229,5464.51025390625
2021-04-05,5548.8528167204,5584.365474747411,5464.51025390625,5464.51025390625,73311500,5526.65771484375,5517.779296875,5677.5869140625,5612.77607421875,84.55292007839539,5714.431103515625,151.21949436972784,5473.388671875
2021-04-06,5446.75417712135,5477.827754333941,5397.924270072992,5473.388671875,80215000,5464.51025390625,5526.65771484375,5517.779296875,5566.609375,90.97430541144894,5660.7181640625,132.04666828365055,5548.853515625
2021-04-07,5464.5109421874995,5571.048929687499,5446.7546109375,5548.853515625,107908000,5473.388671875,5464.51025390625,5526.65771484375,5531.9845703125,85.75615193136608,5620.3224609375,119.61680627767474,5523.1064453125
2021-04-08,5581.623465515485,5595.127393254635,5514.103826819733,5523.1064453125,123697500,5548.853515625,5473.388671875,5464.51025390625,5506.237890625,36.00878924690312,5592.35625,95.86793586106914,5581.6220703125
2021-04-09,5685.152157100554,5689.653465221774,5532.107680979083,5581.6220703125,116961000,5523.1064453125,5548.853515625,5473.388671875,5507.3033203125,36.510957221888034,5572.9130859375,86.96143925091897,5460.08740234375
2021-04-12,5667.147600618946,5667.147600618946,5455.586093685593,5460.08740234375,110411500,5581.6220703125,5523.1064453125,5548.853515625,5518.29619140625,49.69071323825599,5565.5361328125,82.18513906241631,5401.5703125
2021-04-13,5446.5833984375,5455.586015625,5383.565078125001,5401.5703125,119211500,5460.08740234375,5581.6220703125,5523.1064453125,5517.41162109375,50.911913283352206,5542.010498046875,74.18028797066685,5676.1494140625
2021-04-14,5496.097093235775,5676.1494140625,5455.585321049762,5676.1494140625,135519500,5401.5703125,5460.08740234375,5581.6220703125,5503.04794921875,72.14170954936316,5517.516259765625,76.25067978131433,5653.6435546875
2021-04-15,5676.150097500747,5680.651406063395,5563.6173834345145,5653.6435546875,102686500,5676.1494140625,5401.5703125,5460.08740234375,5528.50712890625,106.58661160327699,5517.372509765625,75.91600046435416,5649.14208984375
2021-04-16,5734.666950168078,5734.666950168078,5595.12638858628,5649.14208984375,79293500,5653.6435546875,5676.1494140625,5401.5703125,5554.61455078125,120.06747413590168,5530.958935546875,87.30080481478709,5644.640625
2021-04-19,5649.141933313397,5653.643241626794,5608.630158492823,5644.640625,47095000,5649.14208984375,5653.6435546875,5676.1494140625,5568.1185546875,127.43532899473281,5543.207373046875,94.8925649469456,5613.13232421875
2021-04-20,5581.623161211908,5626.636251221682,5568.119234208976,5613.13232421875,72721000,5644.640625,5649.14208984375,5653.6435546875,5605.02919921875,114.38091107524704,5561.22041015625,95.38935587114403,5550.11328125
2021-04-21,5581.622440186537,5604.128982284064,5550.11328125,5550.11328125,68397000,5613.13232421875,5644.640625,5649.14208984375,5647.3416015625,22.640761708971763,5575.194775390625,91.23825139386656,5595.12646484375
2021-04-22,5581.622539345334,5649.142166837415,5563.617305347446,5595.12646484375,63758000,5550.11328125,5613.13232421875,5644.640625,5622.134375,43.29217948411308,5575.320751953125,91.19870085456056,5752.6728515625
2021-04-23,5653.644054430751,5757.174160523034,5604.129655864876,5752.6728515625,108498500,5595.12646484375,5550.11328125,5613.13232421875,5610.43095703125,40.4617104915599,5582.52275390625,89.44400573782477,5658.14501953125
2021-04-26,5757.173810644764,5761.675119331742,5653.6437108442715,5658.14501953125,108742000,5752.6728515625,5595.12646484375,5550.11328125,5631.137109375,76.05767728410211,5599.62783203125,104.3639353346005,5766.1767578125
2021-04-27,5734.667595201503,5793.18461147907,5721.163668368218,5766.1767578125,132650000,5658.14501953125,5752.6728515625,5595.12646484375,5633.83798828125,76.8922779573034,5619.43359375,93.12866054231925,5689.654296875
2021-04-28,5761.675237341772,5766.176546120945,5685.152988095826,5689.654296875,87660000,5766.1767578125,5658.14501953125,5752.6728515625,5664.446875,94.93418154677315,5655.89423828125,65.68602727738659,5770.67724609375
2021-04-29,5815.6903291366025,5815.6903291366025,5725.664163050897,5770.67724609375,57355000,5689.654296875,5766.1767578125,5658.14501953125,5692.355078125,70.21199995956117,5657.2447265625,66.28483892323774,5766.1767578125
2021-04-30,5806.688538312354,5806.688538312354,5743.6702130903595,5766.1767578125,65829500,5770.67724609375,5689.654296875,5766.1767578125,5727.465234375,50.587160299128406,5668.948095703125,75.29748291176767,5752.6728515625
2021-05-03,5833.696412852112,5833.696412852112,5712.161070917693,5752.6728515625,42065500,5766.1767578125,5770.67724609375,5689.654296875,5730.166015625,52.590232301962864,5680.6515625,80.77322295060404,5761.6748046875
2021-05-04,5716.661720275879,5788.682655334473,5707.659103393555,5761.6748046875,50123500,5752.6728515625,5766.1767578125,5770.67724609375,5749.07158203125,33.89454865525436,5691.45478515625,82.62499230017826,5784.18115234375
2021-05-05,5779.679844053988,5788.682460633511,5761.674610894941,5784.18115234375,51685000,5761.6748046875,5752.6728515625,5766.1767578125,5748.17119140625,33.38248934921283,5706.309033203125,80.29941232573158,5784.18115234375
2021-05-06,5761.674610894941,5806.687693792558,5761.674610894941,5784.18115234375,38115500,5784.18115234375,5761.6748046875,5752.6728515625,5767.0765625,11.651045455001965,5729.7158203125,61.66228611660182,5761.6748046875
2021-05-07,5815.690505981445,5815.690505981445,5748.170879364014,5761.6748046875,48864000,5784.18115234375,5784.18115234375,5761.6748046875,5769.77734375,14.01890166308462,5748.6212890625,41.497186067031734,5779.68017578125
2021-05-10,5761.674941588785,5779.68017578125,5757.173633040669,5779.68017578125,68180500,5761.6748046875,5784.18115234375,5784.18115234375,5768.876953125,14.446035953982523,5749.521484375,41.69202382925272,5833.69580078125
2021-05-11,5761.674864969136,5833.69580078125,5676.150003692251,5833.69580078125,70680000,5779.68017578125,5761.6748046875,5784.18115234375,5774.27841796875,11.65128125096536,5761.675,27.339090000165136,5851.7001953125
2021-05-17,5851.7001953125,5851.7001953125,5739.167499248798,5851.7001953125,129058500,5833.69580078125,5779.68017578125,5761.6748046875,5788.6826171875,26.81967074757384,5768.426904296875,35.64903050538005,5752.6728515625
2021-05-18,5761.675469483568,5811.189868049442,5730.166306759829,5752.6728515625,73563000,5851.7001953125,5833.69580078125,5779.68017578125,5802.18642578125,38.458960888038916,5784.631494140625,32.55953586252864,5712.16015625
2021-05-19,5743.66931392829,5761.674546887312,5703.157539770488,5712.16015625,64912500,5752.6728515625,5851.7001953125,5833.69580078125,5795.884765625,44.28661266986616,5782.8310546875,33.88760565767181,5743.669921875
2021-05-20,5752.672539307406,5793.184317753233,5716.662069577782,5743.669921875,64950000,5712.16015625,5752.6728515625,5851.7001953125,5785.9818359375,57.43336345878642,5777.42939453125,40.49768074568709,5725.66455078125
2021-05-21,5806.6881057451355,5806.6881057451355,5635.638378599155,5725.66455078125,92620000,5743.669921875,5712.16015625,5752.6728515625,5778.77978515625,60.59208782173058,5776.5291015625,41.20311424581783,5694.15576171875
2021-05-24,5721.163615134017,5743.670159646739,5662.646599400939,5694.15576171875,59210000,5725.66455078125,5743.669921875,5712.16015625,5757.17353515625,55.129197304283984,5772.928076171875,44.11619526744037,5721.16259765625
2021-05-25,5671.648208534127,5797.684835390441,5671.648208534127,5721.16259765625,87470000,5694.15576171875,5725.66455078125,5743.669921875,5725.6646484375,23.605159177118963,5763.925537109375,50.314717163436576,5644.640625
2021-05-27,5797.685107655502,5833.69557416268,5644.640625,5644.640625,537971500,5721.16259765625,5694.15576171875,5725.66455078125,5719.36259765625,18.17319704989265,5757.623681640625,51.42997622203215,5707.6591796875
2021-05-28,5698.656562684838,5734.667030695485,5698.656562684838,5707.6591796875,102108500,5644.640625,5721.16259765625,5694.15576171875,5705.85869140625,38.538230951367815,5745.920263671875,62.52505422823748,5739.16845703125
2021-05-31,5725.66453125,5752.6723828125005,5694.155371093751,5739.16845703125,101442000,5707.6591796875,5644.640625,5721.16259765625,5698.65654296875,32.615099560460195,5738.7181640625,62.35197417385227,5820.19189453125
2021-06-02,5851.701054053075,5865.204979562428,5779.680118003191,5820.19189453125,141732500,5739.16845703125,5707.6591796875,5644.640625,5701.35732421875,35.813023034786056,5729.2654296875,52.7844964252742,5941.7275390625
2021-06-03,5847.200055486505,5941.7275390625,5788.683041844223,5941.7275390625,133810500,5820.19189453125,5739.16845703125,5707.6591796875,5726.56455078125,63.291116516478,5726.114599609375,45.03566542117171,5923.72216796875
2021-06-04,5959.732637074943,5959.732637074943,5851.701229756364,5923.72216796875,62108500,5941.7275390625,5820.19189453125,5739.16845703125,5770.6775390625,114.62898136232144,5745.020068359375,81.96430921483456,5878.70947265625
2021-06-07,5905.717326282542,5914.719944157972,5788.683293901942,5878.70947265625,62576000,5923.72216796875,5941.7275390625,5820.19189453125,5826.49384765625,105.49794628112893,5766.17626953125,98.22997390833861,5788.6826171875
2021-06-08,5919.220561120966,5919.220561120966,5788.6826171875,5788.6826171875,64348000,5878.70947265625,5923.72216796875,5941.7275390625,5860.70390625,82.57181619066878,5779.680224609375,103.91009364912101,5878.70947265625
2021-06-09,5725.664968773928,5883.210781593965,5725.664968773928,5878.70947265625,77198000,5788.6826171875,5878.70947265625,5923.72216796875,5870.60673828125,65.57112467833582,5785.98203125,102.16652552637713,5959.73291015625
2021-06-10,5901.2158951773745,5959.73291015625,5842.698880198499,5959.73291015625,73262500,5878.70947265625,5788.6826171875,5878.70947265625,5882.31025390625,59.23982193258867,5804.43740234375,100.38940727366884,5824.69287109375
