Date,Open,High,Low,Close,Volume,lag_close_1,lag_close_2,lag_close_3,roll_mean_5,roll_std_5,roll_mean_10,roll_std_10,target
2022-10-18,7589.2193059346755,7772.644545957266,7566.291150931852,7612.1474609375,85665300,7566.2900390625,7566.2900390625,7589.21875,7584.6328125,29.89496955464096,7637.367626953125,102.22395817587221,7589.21875
2022-10-19,7566.290596676738,7658.003209969788,7543.362443353474,7589.21875,66753500,7612.1474609375,7566.2900390625,7566.2900390625,7593.804296875,29.895044454503942,7614.439599609375,72.86686762731958,7795.572265625
2022-10-20,7566.290728400735,7795.572265625,7566.290728400735,7795.572265625,91812300,7589.21875,7612.1474609375,7566.2900390625,7584.6330078125,19.18353590133848,7598.389892578125,55.32402330288776,7933.14208984375
2022-10-21,7749.7168392115245,8001.926558830834,7749.7168392115245,7933.14208984375,122777800,7795.572265625,7589.21875,7612.1474609375,7625.9037109375,96.73419634703954,7605.268408203125,74.13848241781119,8162.42236328125
2022-10-24,8024.853447046173,8162.42236328125,8001.925294340326,8162.42236328125,89416500,7933.14208984375,7795.572265625,7589.21875,7699.27412109375,159.18194396481408,7646.539208984375,121.44506276100762,7978.9970703125
2022-10-25,8093.63783281699,8139.494137818786,7978.9970703125,7978.9970703125,84696300,8162.42236328125,7933.14208984375,7795.572265625,7818.5005859375,238.27628066472337,7701.56669921875,202.04854179128182,7841.427734375
2022-10-26,7910.212188185307,7933.14033945541,7841.427734375,7841.427734375,98962100,7978.9970703125,8162.42236328125,7933.14208984375,7891.8705078125,214.1051878338117,7742.83740234375,213.1894425720709,7978.9970703125
2022-10-27,7841.428155307112,7978.9970703125,7841.428155307112,7978.9970703125,77003400,7841.427734375,7978.9970703125,8162.42236328125,7942.3123046875,142.8186247960888,7763.47265625,211.58052553887077,8024.85400390625
2022-10-28,7933.14138671875,8024.85400390625,7933.14138671875,8024.85400390625,84980600,7978.9970703125,7841.427734375,7978.9970703125,7978.997265625,116.9111195786693,7802.45048828125,211.81504101476398,8070.71044921875
2022-10-31,8116.566758589311,8116.566758589311,8047.782294533469,8070.71044921875,138922800,8024.85400390625,7978.9970703125,7841.427734375,7997.3396484375,115.09861835423557,7848.306884765625,204.51948546195518,8070.71044921875
2022-11-01,8254.135686700994,8254.135686700994,8001.925985162908,8070.71044921875,118118400,8070.71044921875,8024.85400390625,7978.9970703125,7978.997265625,85.78974941552364,7898.74892578125,188.8385049616899,8024.85400390625
2022-11-02,8070.7103125,8093.638466796875,8001.925849609375,8024.85400390625,68323600,8070.71044921875,8070.71044921875,8024.85400390625,7997.33994140625,95.0901725862035,7944.605224609375,165.77836377917686,8070.71044921875
2022-11-03,7978.997830477628,8093.63860390403,7978.997830477628,8070.71044921875,81856300,8024.85400390625,8070.71044921875,8070.71044921875,8034.0251953125,38.36642983444094,7988.16875,109.80017500212092,8047.78125
2022-11-04,8047.78125,8070.709401709401,7956.068643162393,8047.78125,84458300,8070.71044921875,8024.85400390625,8070.71044921875,8052.36787109375,25.11660950464084,8015.682568359375,88.60294087397051,8116.56494140625
2022-11-07,8001.924193646274,8116.56494140625,7956.067894542284,8116.56494140625,94794000,8047.78125,8070.71044921875,8024.85400390625,8056.9533203125,20.507734972395312,8027.146484375,84.03538358532246,8024.85400390625
2022-11-08,8116.56662109375,8139.494775390625,8001.925849609375,8024.85400390625,42525500,8116.56494140625,8047.78125,8070.71044921875,8066.12421875,34.00745748258371,8022.5607421875,76.77045002898785,8139.494140625
2022-11-09,7956.068920554578,8139.494140625001,7956.068920554578,8139.494140625,96599500,8024.85400390625,8116.56494140625,8047.78125,8056.9529296875,38.365554426190954,8027.146435546875,75.23333900834072,8070.71044921875
2022-11-10,8001.925985162908,8070.710449218749,8001.925985162908,8070.71044921875,89463000,8139.494140625,8024.85400390625,8116.56494140625,8079.88095703125,47.54445641464431,8056.953076171875,47.35998111740262,8116.56494140625
2022-11-11,8162.42124051024,8185.349390062235,8093.636791854255,8116.56494140625,59597900,8070.71044921875,8139.494140625,8024.85400390625,8079.88095703125,47.54445641464431,8066.1244140625,38.66911253690951,8024.85400390625
2022-11-14,8139.494775390625,8162.4229296875,8024.85400390625,8024.85400390625,49208200,8116.56494140625,8070.71044921875,8139.494140625,8093.6376953125,45.855712895164935,8075.2955078125,38.66898386457119,8070.71044921875
2022-11-15,8047.782294533469,8116.566758589311,8024.854139848188,8070.71044921875,59092900,8024.85400390625,8116.56494140625,8070.71044921875,8075.2955078125,52.28370682893533,8070.70986328125,41.860421527862414,7887.28564453125
2022-11-16,7910.213800474655,7956.070112361464,7841.42933264444,7887.28564453125,143424800,8070.71044921875,8024.85400390625,8116.56494140625,8084.466796875,44.69468293248226,8070.70986328125,41.860421527862414,8001.92578125
2022-11-17,7910.213164845988,8093.638397654011,7887.285010744986,8001.92578125,72679800,7887.28564453125,8070.71044921875,8024.85400390625,8034.02509765625,88.20577065701934,8056.95302734375,71.03976417732495,8093.6376953125
2022-11-18,8001.925086867032,8162.4221516466005,8001.925086867032,8093.6376953125,83556900,8001.92578125,7887.28564453125,8070.71044921875,8020.2681640625,86.39924318789613,8050.074560546875,72.86626330369329,8001.92578125
2022-11-21,8139.494705856017,8162.42285995702,8001.92578125,8001.92578125,35901000,8093.6376953125,8001.92578125,7887.28564453125,8015.68271484375,80.4117590283429,8054.660205078125,74.1377374518101,8162.42236328125
2022-11-22,8162.42236328125,8208.278668692943,8116.566057869558,8162.42236328125,84684200,8001.92578125,8093.6376953125,8001.92578125,8011.0970703125,80.4117590283429,8043.1962890625,72.34342971223329,8139.494140625
2022-11-23,8162.422293133804,8231.206750660212,8139.494140625001,8139.494140625,84642100,8162.42236328125,8001.92578125,8093.6376953125,8029.439453125,104.31631975796691,8056.953125,81.02678459861065,8254.1357421875
2022-11-24,8231.20758734809,8254.1357421875,8208.279432508682,8254.1357421875,53520800,8139.494140625,8162.42236328125,8001.92578125,8079.88115234375,75.34932334471479,8056.953125,81.02678459861065,8231.2060546875
2022-11-25,8254.13420525766,8254.13420525766,8162.42160297702,8231.2060546875,75048300,8254.1357421875,8139.494140625,8162.42236328125,8130.32314453125,92.56853060578376,8075.295654296875,102.42357321040787,8277.0634765625
2022-11-28,8299.991630237188,8345.847937586565,8231.207169213123,8277.0634765625,96209700,8231.2060546875,8254.1357421875,8139.494140625,8157.83681640625,99.1492058856781,8086.759765625,113.38525063237638,8231.2060546875
2022-11-29,8231.2060546875,8322.91865696814,8185.34975354718,8231.2060546875,91562100,8277.0634765625,8231.2060546875,8254.1357421875,8212.86435546875,59.34824227217684,8111.980712890625,125.48933234942899,8529.2724609375
2022-11-30,8139.4938807333665,8620.985068044354,8116.565728956653,8529.2724609375,644359600,8231.2060546875,8277.0634765625,8231.2060546875,8226.62109375,52.28441344435561,8128.0302734375,129.81342009339775,8254.1357421875
2022-12-01,8506.345445421008,8575.129909939236,8254.1357421875,8254.1357421875,155775400,8529.2724609375,8231.2060546875,8277.0634765625,8304.5767578125,127.03932054621079,8192.228955078124,154.0152682783723,8194.2890625
2022-12-02,8194.2890625,8263.342060217698,8194.2890625,8194.2890625,130982100,8254.1357421875,8529.2724609375,8231.2060546875,8304.5767578125,127.03932054621079,8217.449951171875,139.34070620336252,8079.20068359375
2022-12-05,8102.218349358975,8194.289012419873,8079.20068359375,8079.20068359375,114656300,8194.2890625,8254.1357421875,8529.2724609375,8297.193359375,133.28868918368804,8227.515087890624,132.8894168257858,7987.13037109375
2022-12-06,8033.165704644723,8056.183371420209,7895.059703991805,7987.13037109375,180553800,8079.20068359375,8194.2890625,8254.1357421875,8257.62080078125,166.09421738968544,8235.242578125,119.92861772126096,7779.97119140625
2022-12-07,7826.006523899779,7895.059522640071,7779.97119140625,7779.97119140625,229308700,7987.13037109375,8079.20068359375,8194.2890625,8208.8056640625,206.70141634622888,8217.71337890625,142.45077725785976,7826.0068359375
2022-12-08,7710.91850011489,7895.059837431067,7687.900832950368,7826.0068359375,172590100,7779.97119140625,7987.13037109375,8079.20068359375,8058.94541015625,186.95685372095951,8181.761083984375,198.6633987009775,7895.05908203125
2022-12-09,7826.006087144679,7918.076746993441,7779.9707572203,7895.05908203125,90851300,7826.0068359375,7779.97119140625,7987.13037109375,7973.31962890625,172.70907777255883,8138.948193359375,225.63438264086395,8010.14794921875
2022-12-12,7849.024283573545,8010.14794921875,7802.988950532058,8010.14794921875,102851800,7895.05908203125,7826.0068359375,7779.97119140625,7913.4736328125,121.1437251288286,8105.33349609375,235.19939025632087,8010.14794921875
2022-12-13,7941.09494965652,8010.14794921875,7872.041950094289,8010.14794921875,104580200,8010.14794921875,7895.05908203125,7826.0068359375,7899.6630859375,99.53645138765569,8078.641943359375,228.5980195454424,7941.095703125
2022-12-14,7918.07803442029,8010.148709239131,7849.02502830616,7941.095703125,118164300,8010.14794921875,8010.14794921875,7895.05908203125,7904.2666015625,104.97670917936063,8056.5361328125,222.82091499416734,7826.0068359375
2022-12-15,7895.059837431067,7918.077504595589,7826.0068359375,7826.0068359375,113255700,7941.095703125,8010.14794921875,8010.14794921875,7936.49150390625,78.73253768484417,7997.71845703125,149.84959439525232,7918.078125
2022-12-16,7756.954442223837,7964.113462936047,7733.936773255814,7918.078125,181516700,7826.0068359375,7941.095703125,8010.14794921875,7936.49150390625,78.73253768484417,7954.90556640625,128.01897824535442,7964.11376953125
2022-12-19,7964.11376953125,8010.149109239523,7918.078429822976,7964.11376953125,67482900,7918.078125,7826.0068359375,7941.095703125,7941.0953125,76.34081744659824,7927.28447265625,96.5644765358969,7895.05908203125
2022-12-20,7872.04141706906,7964.1120769178215,7872.04141706906,7895.05908203125,41243700,7964.11376953125,7918.078125,7826.0068359375,7931.8884765625,68.28146750774869,7915.77578125,82.24330120760571,7987.13037109375
2022-12-21,7918.0773707672915,8010.148037869237,7895.059703991805,7987.13037109375,33617700,7895.05908203125,7964.11376953125,7918.078125,7908.870703125,52.99104875130011,7906.56865234375,78.43301264243362,7895.05908203125
2022-12-22,7964.1120769178215,7987.129741880011,7895.059082031251,7895.05908203125,59591500,7987.13037109375,7895.05908203125,7964.11376953125,7918.07763671875,63.03667953190236,7927.2845703125,67.93576875644493,7826.0068359375
2022-12-23,7849.024503102022,7895.059837431067,7826.0068359375,7826.0068359375,47393000,7895.05908203125,7987.13037109375,7895.05908203125,7931.8880859375,41.81408503995241,7934.189794921875,59.480995503264175,7895.05908203125
2022-12-26,7826.006087144679,7941.094411955631,7826.006087144679,7895.05908203125,20495900,7826.0068359375,7895.05908203125,7987.13037109375,7913.473828125,63.87168867631151,7927.2845703125,67.93576875644493,7918.078125
2022-12-27,7918.078125,7964.113462936047,7895.060456031976,7918.078125,27193800,7895.05908203125,7826.0068359375,7895.05908203125,7899.662890625,57.31352303858786,7915.77568359375,61.810657014357034,7964.11376953125
2022-12-28,7964.11376953125,7964.11376953125,7872.043090114704,7964.11376953125,40420200,7918.078125,7895.05908203125,7826.0068359375,7904.26669921875,57.77393492756451,7906.568701171875,52.3200698149661,7895.05908203125
2022-12-29,7849.02375210687,7918.076746993441,7826.006087144679,7895.05908203125,47020900,7964.11376953125,7918.078125,7895.05908203125,7899.66337890625,49.90150585639197,7908.8705078125,54.470017481069114,7872.04150390625
2022-12-30,7895.059169122351,7964.112164770651,7872.04150390625,7872.04150390625,44681400,7895.05908203125,7964.11376953125,7918.078125,7899.66337890625,49.90150585639197,7915.775732421875,46.607571316179516,7872.04150390625
2023-01-02,7895.059169122351,7918.076834338451,7826.00617347405,7872.04150390625,10653900,7872.04150390625,7895.05908203125,7964.11376953125,7908.8703125,34.908754891688034,7911.1720703125,48.58650477931739,7872.04150390625
2023-01-03,7872.04150390625,7918.076834338451,7849.02383869015,7872.04150390625,27399100,7872.04150390625,7872.04150390625,7895.05908203125,7904.266796875,38.516665052863374,7901.96484375,46.0995101461204,7687.90087890625
2023-01-04,7849.024550021052,7895.0598846252815,7687.90087890625,7687.90087890625,90918800,7872.04150390625,7872.04150390625,7872.04150390625,7895.05947265625,39.868460508205395,7899.6630859375,47.0475165876951,7595.82958984375
2023-01-05,7687.9002515388265,7710.917916962595,7503.758928148674,7595.82958984375,128838500,7687.90087890625,7872.04150390625,7872.04150390625,7839.81689453125,85.50650769279292,7869.74013671875,73.15136271859866,7641.86572265625
2023-01-06,7457.724379941641,7664.883390495575,7457.724379941641,7641.86572265625,69286600,7595.82958984375,7687.90087890625,7872.04150390625,7779.97099609375,130.2074298966831,7839.8171875,112.34480980269916,7779.97119140625
2023-01-09,7664.88286017243,7779.97119140625,7664.88286017243,7779.97119140625,86916900,7641.86572265625,7595.82958984375,7687.90087890625,7733.93583984375,130.20734358013758,7821.403076171875,128.7527640565892,7526.77685546875
2023-01-10,7733.935851490825,7756.9535177155,7503.759189244075,7526.77685546875,101759100,7779.97119140625,7641.86572265625,7595.82958984375,7715.52177734375,110.86760115939337,7809.894287109375,126.56238685114589,7480.74169921875
2023-01-11,7411.6886989182685,7503.759365985577,7365.653365384615,7480.74169921875,96069100,7526.77685546875,7779.97119140625,7641.86572265625,7646.46884765625,95.46096739717652,7770.76416015625,148.06245260906343,7526.77685546875
2023-01-12,7503.759189244075,7618.847520367451,7480.7415230194,7526.77685546875,103804600,7480.74169921875,7526.77685546875,7779.97119140625,7605.03701171875,115.77680527159124,7722.426953125,156.58384669792292,7411.68896484375
2023-01-13,7503.75963521448,7526.777302807162,7388.671297251068,7411.68896484375,119748200,7526.77685546875,7480.74169921875,7526.77685546875,7591.22646484375,121.14381326479406,7685.59873046875,154.76880189584807,7503.75927734375
2023-01-16,7411.688611364072,7549.794610333589,7411.688611364072,7503.75927734375,105710700,7411.68896484375,7526.77685546875,7480.74169921875,7545.19111328125,139.44210758983058,7639.5634765625,161.47020512157786,7664.88330078125
2023-01-17,7526.777295361768,7710.918635921077,7503.759627791855,7664.88330078125,88695900,7503.75927734375,7411.68896484375,7526.77685546875,7489.94873046875,47.73026588846021,7602.73525390625,143.56075437314053,7641.86572265625
2023-01-18,7549.7950512989455,7664.883390495575,7526.777383459619,7641.86572265625,96814600,7664.88330078125,7503.75927734375,7411.68896484375,7517.57001953125,92.92985012788527,7582.01943359375,111.81943932309738,7664.88330078125
2023-01-19,7687.900968351164,7687.900968351164,7595.830298071509,7664.88330078125,66391800,7641.86572265625,7664.88330078125,7503.75927734375,7549.79482421875,104.21700272955134,7577.41591796875,107.85332498185757,7641.86572265625
2023-01-20,7618.848054816924,7664.883390495575,7595.830386977597,7641.86572265625,96859500,7664.88330078125,7641.86572265625,7664.88330078125,7577.41611328125,114.39579006289469,7584.3212890625,111.31821036585103,7572.8125
2023-01-24,7641.865501519756,7687.900835866261,7572.8125,7572.8125,42474500,7641.86572265625,7664.88330078125,7641.86572265625,7623.45146484375,67.8925319685561,7584.3212890625,111.31821036585103,7549.79443359375
2023-01-25,7641.865097418064,7641.865097418064,7549.79443359375,7549.79443359375,66124500,7572.8125,7641.86572265625,7664.88330078125,7637.262109375,37.82194828559989,7563.605419921875,87.61518845215353,7802.9892578125
2023-01-26,7572.812583540745,7802.9892578125,7572.812583540745,7802.9892578125,77582300,7549.79443359375,7572.8125,7641.86572265625,7614.2443359375,49.90133693160727,7565.907177734375,86.83906604298465,8010.14794921875
2023-01-27,8010.14794921875,8148.253948343211,7872.041950094289,8010.14794921875,196804700,7802.9892578125,7549.79443359375,7572.8125,7646.46904296875,99.53657559325976,7598.13193359375,108.75028254490348,8010.14794921875
2023-01-30,8033.165615739494,8079.200948780981,7895.059616615033,8010.14794921875,68544300,8010.14794921875,7802.9892578125,7549.79443359375,7715.52197265625,192.16649421244577,7646.46904296875,165.91179186286737,7802.9892578125
2023-01-31,7941.095262375554,7987.130597229904,7802.9892578125,7802.9892578125,200589000,8010.14794921875,8010.14794921875,7802.9892578125,7789.17841796875,224.70241944212881,7706.31494140625,179.2161482931268,7826.0068359375
2023-02-01,7895.059837431067,7895.059837431067,7779.9715016084565,7826.0068359375,77396200,7802.9892578125,8010.14794921875,8010.14794921875,7835.21376953125,190.22681861655346,7736.237939453125,166.14221437233755,7779.97119140625
2023-02-02,7756.953525159486,7849.024190146542,7733.935858912722,7779.97119140625,99109500,7826.0068359375,7802.9892578125,8010.14794921875,7890.45625,109.66640568263776,7752.35029296875,166.26618869444636,8010.14794921875
2023-02-03,7872.041950094289,8010.14794921875,7826.006617052802,8010.14794921875,71716700,7779.97119140625,7826.0068359375,7802.9892578125,7885.85263671875,114.6269921476996,7766.16083984375,161.74354571710944,8033.166015625
2023-02-06,8056.183683291548,8056.183683291548,7964.113012625358,8033.166015625,117757700,8010.14794921875,7779.97119140625,7826.0068359375,7885.85263671875,114.6269921476996,7800.6873046875,174.10104764086572,8148.2529296875
2023-02-07,8079.199938757945,8148.252929687501,8056.18227511476,8148.2529296875,116014700,8033.166015625,8010.14794921875,7779.97119140625,7890.45625,121.14385037467056,7839.817333984375,178.3601342164297,8125.23583984375
2023-02-08,8125.235839843749,8148.253505112429,8102.21817457507,8125.23583984375,54495500,8148.2529296875,8033.166015625,8010.14794921875,7959.508984375,153.02825118801755,7897.361376953125,175.44825252071058,8194.2890625
2023-02-09,8125.236064782303,8194.2890625,8102.2183988764045,8194.2890625,72381700,8125.23583984375,8148.2529296875,8033.166015625,8019.35478515625,146.12114004913727,7954.905517578125,139.46306294417698,8125.23583984375
2023-02-10,8171.271170381108,8194.288835649788,8010.147513500354,8125.23583984375,62060900,8194.2890625,8125.23583984375,8148.2529296875,8102.218359375,78.05636913254098,7994.035498046875,146.80443953901346,8171.271484375
2023-02-13,8171.271484375,8194.28915052817,8079.200819762324,8171.271484375,63775000,8125.23583984375,8194.2890625,8125.23583984375,8125.2359375,58.6834442490146,8005.544287109375,152.60453159256375,8240.32421875
2023-02-14,8148.253557087989,8240.32421875,8125.235891672486,8240.32421875,81678200,8171.271484375,8125.23583984375,8194.2890625,8152.85703125,30.01151228274386,8021.656640625,161.39720444152215,8171.271484375
2023-02-15,8171.271484375,8194.28915052817,8056.183153609155,8171.271484375,38037000,8240.32421875,8171.271484375,8125.23583984375,8171.2712890625,48.82788691420461,8065.39013671875,154.67364101552752,8010.14794921875
2023-02-16,8125.236281822467,8148.253948343211,8010.14794921875,8010.14794921875,66040400,8171.271484375,8240.32421875,8171.271484375,8180.47841796875,41.8136684106105,8099.9166015625,132.20402766074466,8033.166015625
2023-02-17,8079.201350958095,8148.254353957736,8033.166015625,8033.166015625,43588900,8010.14794921875,8171.271484375,8240.32421875,8143.6501953125,85.19635588736244,8122.93427734375,80.0668858221793,8056.18359375
2023-02-20,8033.165926339286,8125.236595982143,8010.1482589285715,8056.18359375,40077000,8033.166015625,8010.14794921875,8171.271484375,8125.23623046875,99.00248884939776,8125.236083984375,76.72530924548246,8010.14794921875
2023-02-21,8079.200948780981,8102.218615301725,8010.14794921875,8010.14794921875,25390500,8056.18359375,8033.166015625,8010.14794921875,8102.21865234375,99.00246046866324,8127.537841796875,73.9514298103291,7987.13037109375
2023-02-22,8010.148037869237,8056.183371420209,7941.095037542777,7987.13037109375,38671900,8010.14794921875,8056.18359375,8033.166015625,8056.1833984375,67.10736287076328,8113.72734375,82.09973554504066,8033.166015625
2023-02-23,7941.095344958811,8056.183683291548,7941.095344958811,8033.166015625,53412300,7987.13037109375,8010.14794921875,8056.18359375,8019.35517578125,26.244312461754674,8099.916796875,91.0740450540807,7987.13037109375
2023-02-24,8079.201038195695,8148.254038522155,7987.13037109375,7987.13037109375,44123400,8033.166015625,7987.13037109375,8010.14794921875,8023.9587890625,26.244312461754674,8083.8044921875,86.66911137415971,8079.20068359375
2023-02-27,7987.1300205328525,8079.20068359375,7964.112354767629,8079.20068359375,59983900,7987.13037109375,8033.166015625,7987.13037109375,8014.75166015625,30.011493556582085,8069.9939453125,90.26247581867436,8056.18359375
2023-02-28,8079.201261160714,8079.201261160714,7987.130591517856,8056.18359375,106349400,8079.20068359375,7987.13037109375,8033.166015625,8019.355078125,38.515818820786386,8060.786865234375,83.20373371952432,7918.078125
2023-03-01,8033.166469840116,8056.184138808139,7918.078125,7918.078125,67034700,8056.18359375,8079.20068359375,7987.13037109375,8028.56220703125,41.17519102780706,8042.372802734375,54.46966899849818,7941.095703125
2023-03-02,7918.07803442029,8010.148709239131,7918.07803442029,7941.095703125,56672000,7918.078125,8056.18359375,8079.20068359375,8014.7517578125,63.871116789444194,8017.053466796875,46.09906317257115,7802.9892578125
2023-03-03,7964.112929802729,7987.130597229904,7802.9892578125,7802.9892578125,95376900,7941.095703125,7918.078125,8056.18359375,7996.3376953125,70.19405112311246,8010.1482421875,52.03757942151118,7733.93603515625
2023-03-06,7872.042035784039,7872.042035784039,7733.93603515625,7733.93603515625,92652000,7802.9892578125,7941.095703125,7918.078125,7959.50947265625,112.05587088214871,7987.13056640625,82.63580067447776,7756.953125
2023-03-07,7687.900129821958,7802.988455118694,7687.900129821958,7756.953125,106115600,7733.93603515625,7802.9892578125,7941.095703125,7890.45654296875,125.44114858607438,7954.905810546875,110.7614459325487,7895.05908203125
2023-03-08,7733.935427295919,7895.059082031251,7733.935427295919,7895.05908203125,79350900,7756.953125,7733.93603515625,7802.9892578125,7830.61044921875,94.06362155131112,7929.586328125,124.78233986278526,7895.05908203125
2023-03-09,7964.1120769178215,7964.1120769178215,7872.04141706906,7895.05908203125,54201400,7895.05908203125,7756.953125,7733.93603515625,7826.006640625,89.14723256273895,7920.37919921875,123.45435174785692,7779.97119140625
2023-03-10,7826.006523899779,7872.041856393306,7779.97119140625,7779.97119140625,59580100,7895.05908203125,7895.05908203125,7756.953125,7816.79931640625,75.64355483957144,7906.568505859375,116.9908270658759,7872.04150390625
2023-03-13,7779.97084304185,7941.094499554551,7779.97084304185,7872.04150390625,82077700,7779.97119140625,7895.05908203125,7895.05908203125,7812.195703125,77.37476389544807,7885.852587890625,119.45564303764911,7664.88330078125
2023-03-14,7756.953971060904,7802.989306200732,7664.88330078125,7664.88330078125,90495300,7872.04150390625,7779.97119140625,7895.05908203125,7839.816796875,66.31315196162807,7865.136669921875,98.28678177081032,7664.88330078125
2023-03-15,7779.971638630818,7802.989306200732,7664.88330078125,7664.88330078125,86747400,7664.88330078125,7872.04150390625,7779.97119140625,7821.40283203125,99.53605618692146,7826.006640625,91.42909581747617,7641.86572265625
2023-03-16,7641.86572265625,7687.901058334902,7595.830386977597,7641.86572265625,105894000,7664.88330078125,7664.88330078125,7872.04150390625,7775.36767578125,109.66613922359033,7800.687158203125,97.92646139055769,7710.91845703125
2023-03-17,7710.91845703125,7779.971458138993,7664.883122959422,7710.91845703125,198558600,7641.86572265625,7664.88330078125,7664.88330078125,7724.72900390625,98.46574490730161,7770.76416015625,95.95262566336872,7733.93603515625
2023-03-20,7733.93603515625,7802.989035470145,7710.9183683849515,7733.93603515625,37277900,7710.91845703125,7641.86572265625,7664.88330078125,7710.91845703125,93.49784433459915,7761.557080078125,96.92924416705733,7826.0068359375
2023-03-21,7733.936167279412,7826.0068359375,7710.91850011489,7826.0068359375,91617400,7733.93603515625,7710.91845703125,7641.86572265625,7683.29736328125,37.82174027458718,7761.557080078125,96.92924416705733,8125.23583984375
2023-03-24,8010.147513500354,8125.235839843749,7941.094517694316,8125.23583984375,145603600,7826.0068359375,7733.93603515625,7710.91845703125,7715.5220703125,71.6880278034885,7768.462451171875,99.00237847968872,8010.14794921875
2023-03-27,8125.236281822467,8125.236281822467,8010.14794921875,8010.14794921875,110692800,8125.23583984375,7826.0068359375,7733.93603515625,7807.592578125,189.38907653361645,7791.480126953125,146.88455347179476,7987.13037109375
2023-03-28,8102.218704971182,8102.218704971182,7987.13037109375,7987.13037109375,98296600,8010.14794921875,8125.23583984375,7826.0068359375,7881.2490234375,180.21502247039817,7802.989013671875,159.8395446348687,8264.16796875
2023-03-29,8146.779219193892,8264.16796875,8099.8237193714485,8264.16796875,101068200,7987.13037109375,8010.14794921875,8125.23583984375,7936.49140625,155.6033185147735,7823.704931640625,169.6482789840254,8287.6455078125
2023-03-30,8358.078755754248,8358.078755754248,8264.167758498583,8287.6455078125,118912100,8264.16796875,7987.13037109375,8010.14794921875,8042.53779296875,163.52648218531485,7862.917578125,219.9292293893925,8217.212890625
2023-03-31,8287.646143973214,8311.123895089286,8193.735139508928,8217.212890625,97146900,8287.6455078125,8264.16796875,7987.13037109375,8134.86552734375,139.22439203725187,7925.193798828125,244.4296663348792,8264.16796875
2023-04-03,8287.64571866122,8287.64571866122,8217.212468927557,8264.16796875,60288900,8217.212890625,8287.6455078125,8264.16796875,8153.2609375,143.6402860764632,7980.4267578125,241.4584282277587,8240.689453125
2023-04-04,8287.644948584402,8287.644948584402,8123.300714476495,8240.689453125,60975800,8264.16796875,8217.212890625,8287.6455078125,8204.06494140625,123.93943605434944,8042.656982421875,224.07316383738043,8193.734375
2023-04-05,8240.689872851002,8264.167621776503,8193.734375,8193.734375,36922100,8240.689453125,8264.16796875,8217.212890625,8254.7767578125,26.768641559399857,8095.63408203125,198.04032253925087,8217.212890625
2023-04-06,8170.257388392857,8240.690641741072,8170.257388392857,8217.212890625,45489400,8193.734375,8240.689453125,8264.16796875,8240.6900390625,37.121557465270996,8141.613916015625,152.98382746701083,8264.16796875
2023-04-10,8193.734719016335,8264.16796875,8170.256969105113,8264.16796875,32996000,8217.212890625,8193.734375,8240.689453125,8226.603515625,26.7686843860398,8180.734521484375,106.16529116965123,8287.6455078125
2023-04-11,8287.6455078125,8287.6455078125,8217.21225987075,8287.6455078125,44554300,8264.16796875,8217.212890625,8193.734375,8235.99453125,30.61126542378785,8194.627734375,107.18128166634591,8358.0791015625
2023-04-12,8358.0791015625,8358.0791015625,8287.645850706636,8358.0791015625,91903600,8287.6455078125,8264.16796875,8217.212890625,8240.6900390625,37.121557465270996,8222.377490234376,88.38644302668536,8381.5576171875
2023-04-13,8405.035369616597,8405.035369616597,8334.602112329307,8381.5576171875,51726500,8358.0791015625,8287.6455078125,8264.16796875,8264.16796875,64.2965127297338,8259.47236328125,46.6939134596885,8451.990234375
2023-04-14,8451.990234375,8451.990234375,8405.034733072916,8451.990234375,110354200,8381.5576171875,8358.0791015625,8287.6455078125,8301.7326171875,67.63891366549714,8271.211328125,60.66998300663965,8475.4677734375
2023-04-17,8475.4677734375,8498.945523502423,8358.079023112881,8475.4677734375,83946900,8451.990234375,8381.5576171875,8358.0791015625,8348.6880859375,75.34881831256351,8287.64580078125,83.558119035187,8569.37890625
2023-04-18,8498.945654965753,8616.334407106164,8475.46790453767,8569.37890625,91178700,8475.4677734375,8451.990234375,8381.5576171875,8390.948046875,75.34868138430258,8313.4712890625,98.02741874940446,8639.8125
2023-04-26,8569.379245923914,8639.8125,8451.990489130436,8639.8125,186928200,8569.37890625,8475.4677734375,8451.990234375,8447.2947265625,83.66766189353781,8343.9923828125,124.82293812695914,8592.85546875
2023-04-27,8545.899974385246,8616.333215932376,8522.42222720287,8592.85546875,54842400,8639.8125,8569.37890625,8475.4677734375,8503.64140625,101.52590109559304,8383.9046875,149.4935965703854,8498.9443359375
2023-04-28,8545.899829506216,8569.377576290573,8498.9443359375,8498.9443359375,145775300,8592.85546875,8639.8125,8569.37890625,8545.9009765625,79.61685649722634,8423.816796875,146.32571552721228,8498.9443359375
2023-05-02,8545.899829506216,8545.899829506216,8358.077855231353,8498.9443359375,83645900,8498.9443359375,8592.85546875,8639.8125,8555.291796875,67.63899841043963,8451.98994140625,128.11568016661715,8381.5576171875
2023-05-03,8498.946379332983,8498.946379332983,8334.602112329307,8381.5576171875,83728800,8498.9443359375,8498.9443359375,8592.85546875,8559.987109375,61.223092585353484,8475.467578125,110.12027517185597,8451.990234375
